"ChronID","NormID","Books","Chapter","Testament"
1,1,"Genesis",1,"O"
2,2,"Genesis",2,"O"
3,3,"Genesis",3,"O"
4,4,"Genesis",4,"O"
5,5,"Genesis",5,"O"
6,6,"Genesis",6,"O"
7,7,"Genesis",7,"O"
8,8,"Genesis",8,"O"
9,9,"Genesis",9,"O"
10,10,"Genesis",10,"O"
11,11,"Genesis",11,"O"
54,12,"Genesis",12,"O"
55,13,"Genesis",13,"O"
56,14,"Genesis",14,"O"
57,15,"Genesis",15,"O"
58,16,"Genesis",16,"O"
59,17,"Genesis",17,"O"
60,18,"Genesis",18,"O"
61,19,"Genesis",19,"O"
62,20,"Genesis",20,"O"
63,21,"Genesis",21,"O"
64,22,"Genesis",22,"O"
65,23,"Genesis",23,"O"
66,24,"Genesis",24,"O"
67,25,"Genesis",25,"O"
68,26,"Genesis",26,"O"
69,27,"Genesis",27,"O"
70,28,"Genesis",28,"O"
71,29,"Genesis",29,"O"
72,30,"Genesis",30,"O"
73,31,"Genesis",31,"O"
74,32,"Genesis",32,"O"
75,33,"Genesis",33,"O"
76,34,"Genesis",34,"O"
77,35,"Genesis",35,"O"
78,36,"Genesis",36,"O"
79,37,"Genesis",37,"O"
80,38,"Genesis",38,"O"
81,39,"Genesis",39,"O"
82,40,"Genesis",40,"O"
83,41,"Genesis",41,"O"
84,42,"Genesis",42,"O"
85,43,"Genesis",43,"O"
86,44,"Genesis",44,"O"
87,45,"Genesis",45,"O"
88,46,"Genesis",46,"O"
89,47,"Genesis",47,"O"
90,48,"Genesis",48,"O"
91,49,"Genesis",49,"O"
92,50,"Genesis",50,"O"
93,51,"Exodus",1,"O"
94,52,"Exodus",2,"O"
95,53,"Exodus",3,"O"
96,54,"Exodus",4,"O"
97,55,"Exodus",5,"O"
98,56,"Exodus",6,"O"
99,57,"Exodus",7,"O"
100,58,"Exodus",8,"O"
101,59,"Exodus",9,"O"
102,60,"Exodus",10,"O"
103,61,"Exodus",11,"O"
104,62,"Exodus",12,"O"
105,63,"Exodus",13,"O"
106,64,"Exodus",14,"O"
107,65,"Exodus",15,"O"
108,66,"Exodus",16,"O"
109,67,"Exodus",17,"O"
110,68,"Exodus",18,"O"
111,69,"Exodus",19,"O"
112,70,"Exodus",20,"O"
113,71,"Exodus",21,"O"
114,72,"Exodus",22,"O"
115,73,"Exodus",23,"O"
116,74,"Exodus",24,"O"
117,75,"Exodus",25,"O"
118,76,"Exodus",26,"O"
119,77,"Exodus",27,"O"
120,78,"Exodus",28,"O"
121,79,"Exodus",29,"O"
122,80,"Exodus",30,"O"
123,81,"Exodus",31,"O"
124,82,"Exodus",32,"O"
125,83,"Exodus",33,"O"
126,84,"Exodus",34,"O"
127,85,"Exodus",35,"O"
128,86,"Exodus",36,"O"
129,87,"Exodus",37,"O"
130,88,"Exodus",38,"O"
131,89,"Exodus",39,"O"
132,90,"Exodus",40,"O"
133,91,"Leviticus",1,"O"
134,92,"Leviticus",2,"O"
135,93,"Leviticus",3,"O"
136,94,"Leviticus",4,"O"
137,95,"Leviticus",5,"O"
138,96,"Leviticus",6,"O"
139,97,"Leviticus",7,"O"
140,98,"Leviticus",8,"O"
141,99,"Leviticus",9,"O"
142,100,"Leviticus",10,"O"
143,101,"Leviticus",11,"O"
144,102,"Leviticus",12,"O"
145,103,"Leviticus",13,"O"
146,104,"Leviticus",14,"O"
147,105,"Leviticus",15,"O"
148,106,"Leviticus",16,"O"
149,107,"Leviticus",17,"O"
150,108,"Leviticus",18,"O"
151,109,"Leviticus",19,"O"
152,110,"Leviticus",20,"O"
153,111,"Leviticus",21,"O"
154,112,"Leviticus",22,"O"
155,113,"Leviticus",23,"O"
156,114,"Leviticus",24,"O"
157,115,"Leviticus",25,"O"
158,116,"Leviticus",26,"O"
159,117,"Leviticus",27,"O"
160,118,"Numbers",1,"O"
161,119,"Numbers",2,"O"
162,120,"Numbers",3,"O"
163,121,"Numbers",4,"O"
164,122,"Numbers",5,"O"
165,123,"Numbers",6,"O"
166,124,"Numbers",7,"O"
167,125,"Numbers",8,"O"
168,126,"Numbers",9,"O"
169,127,"Numbers",10,"O"
170,128,"Numbers",11,"O"
171,129,"Numbers",12,"O"
172,130,"Numbers",13,"O"
173,131,"Numbers",14,"O"
174,132,"Numbers",15,"O"
176,133,"Numbers",16,"O"
177,134,"Numbers",17,"O"
178,135,"Numbers",18,"O"
179,136,"Numbers",19,"O"
180,137,"Numbers",20,"O"
181,138,"Numbers",21,"O"
182,139,"Numbers",22,"O"
183,140,"Numbers",23,"O"
184,141,"Numbers",24,"O"
185,142,"Numbers",25,"O"
186,143,"Numbers",26,"O"
187,144,"Numbers",27,"O"
188,145,"Numbers",28,"O"
189,146,"Numbers",29,"O"
190,147,"Numbers",30,"O"
191,148,"Numbers",31,"O"
192,149,"Numbers",32,"O"
193,150,"Numbers",33,"O"
194,151,"Numbers",34,"O"
195,152,"Numbers",35,"O"
196,153,"Numbers",36,"O"
197,154,"Deuteronomy",1,"O"
198,155,"Deuteronomy",2,"O"
199,156,"Deuteronomy",3,"O"
200,157,"Deuteronomy",4,"O"
201,158,"Deuteronomy",5,"O"
202,159,"Deuteronomy",6,"O"
203,160,"Deuteronomy",7,"O"
204,161,"Deuteronomy",8,"O"
205,162,"Deuteronomy",9,"O"
206,163,"Deuteronomy",10,"O"
207,164,"Deuteronomy",11,"O"
208,165,"Deuteronomy",12,"O"
209,166,"Deuteronomy",13,"O"
210,167,"Deuteronomy",14,"O"
211,168,"Deuteronomy",15,"O"
212,169,"Deuteronomy",16,"O"
213,170,"Deuteronomy",17,"O"
214,171,"Deuteronomy",18,"O"
215,172,"Deuteronomy",19,"O"
216,173,"Deuteronomy",20,"O"
217,174,"Deuteronomy",21,"O"
218,175,"Deuteronomy",22,"O"
219,176,"Deuteronomy",23,"O"
220,177,"Deuteronomy",24,"O"
221,178,"Deuteronomy",25,"O"
222,179,"Deuteronomy",26,"O"
223,180,"Deuteronomy",27,"O"
224,181,"Deuteronomy",28,"O"
225,182,"Deuteronomy",29,"O"
226,183,"Deuteronomy",30,"O"
227,184,"Deuteronomy",31,"O"
228,185,"Deuteronomy",32,"O"
229,186,"Deuteronomy",33,"O"
230,187,"Deuteronomy",34,"O"
232,188,"Joshua",1,"O"
233,189,"Joshua",2,"O"
234,190,"Joshua",3,"O"
235,191,"Joshua",4,"O"
236,192,"Joshua",5,"O"
237,193,"Joshua",6,"O"
238,194,"Joshua",7,"O"
239,195,"Joshua",8,"O"
240,196,"Joshua",9,"O"
241,197,"Joshua",10,"O"
242,198,"Joshua",11,"O"
243,199,"Joshua",12,"O"
244,200,"Joshua",13,"O"
245,201,"Joshua",14,"O"
246,202,"Joshua",15,"O"
247,203,"Joshua",16,"O"
248,204,"Joshua",17,"O"
249,205,"Joshua",18,"O"
250,206,"Joshua",19,"O"
251,207,"Joshua",20,"O"
252,208,"Joshua",21,"O"
253,209,"Joshua",22,"O"
254,210,"Joshua",23,"O"
255,211,"Joshua",24,"O"
256,212,"Judges",1,"O"
257,213,"Judges",2,"O"
258,214,"Judges",3,"O"
259,215,"Judges",4,"O"
260,216,"Judges",5,"O"
261,217,"Judges",6,"O"
262,218,"Judges",7,"O"
263,219,"Judges",8,"O"
264,220,"Judges",9,"O"
265,221,"Judges",10,"O"
266,222,"Judges",11,"O"
267,223,"Judges",12,"O"
268,224,"Judges",13,"O"
269,225,"Judges",14,"O"
270,226,"Judges",15,"O"
271,227,"Judges",16,"O"
272,228,"Judges",17,"O"
273,229,"Judges",18,"O"
274,230,"Judges",19,"O"
275,231,"Judges",20,"O"
276,232,"Judges",21,"O"
277,233,"Ruth",1,"O"
278,234,"Ruth",2,"O"
279,235,"Ruth",3,"O"
280,236,"Ruth",4,"O"
281,237,"1 Samuel",1,"O"
282,238,"1 Samuel",2,"O"
283,239,"1 Samuel",3,"O"
284,240,"1 Samuel",4,"O"
285,241,"1 Samuel",5,"O"
286,242,"1 Samuel",6,"O"
287,243,"1 Samuel",7,"O"
288,244,"1 Samuel",8,"O"
289,245,"1 Samuel",9,"O"
290,246,"1 Samuel",10,"O"
291,247,"1 Samuel",11,"O"
292,248,"1 Samuel",12,"O"
293,249,"1 Samuel",13,"O"
294,250,"1 Samuel",14,"O"
295,251,"1 Samuel",15,"O"
296,252,"1 Samuel",16,"O"
297,253,"1 Samuel",17,"O"
298,254,"1 Samuel",18,"O"
299,255,"1 Samuel",19,"O"
300,256,"1 Samuel",20,"O"
303,257,"1 Samuel",21,"O"
304,258,"1 Samuel",22,"O"
305,259,"1 Samuel",23,"O"
306,260,"1 Samuel",24,"O"
317,261,"1 Samuel",25,"O"
318,262,"1 Samuel",26,"O"
319,263,"1 Samuel",27,"O"
324,264,"1 Samuel",28,"O"
325,265,"1 Samuel",29,"O"
326,266,"1 Samuel",30,"O"
327,267,"1 Samuel",31,"O"
336,268,"2 Samuel",1,"O"
337,269,"2 Samuel",2,"O"
338,270,"2 Samuel",3,"O"
339,271,"2 Samuel",4,"O"
375,272,"2 Samuel",5,"O"
399,273,"2 Samuel",6,"O"
400,274,"2 Samuel",7,"O"
407,275,"2 Samuel",8,"O"
408,276,"2 Samuel",9,"O"
414,277,"2 Samuel",10,"O"
422,278,"2 Samuel",11,"O"
423,279,"2 Samuel",12,"O"
429,280,"2 Samuel",13,"O"
430,281,"2 Samuel",14,"O"
431,282,"2 Samuel",15,"O"
438,283,"2 Samuel",16,"O"
439,284,"2 Samuel",17,"O"
440,285,"2 Samuel",18,"O"
447,286,"2 Samuel",19,"O"
448,287,"2 Samuel",20,"O"
449,288,"2 Samuel",21,"O"
454,289,"2 Samuel",22,"O"
455,290,"2 Samuel",23,"O"
461,291,"2 Samuel",24,"O"
490,292,"1 Kings",1,"O"
491,293,"1 Kings",2,"O"
496,294,"1 Kings",3,"O"
497,295,"1 Kings",4,"O"
532,296,"1 Kings",5,"O"
533,297,"1 Kings",6,"O"
536,298,"1 Kings",7,"O"
538,299,"1 Kings",8,"O"
549,300,"1 Kings",9,"O"
568,301,"1 Kings",10,"O"
569,302,"1 Kings",11,"O"
573,303,"1 Kings",12,"O"
574,304,"1 Kings",13,"O"
575,305,"1 Kings",14,"O"
579,306,"1 Kings",15,"O"
584,307,"1 Kings",16,"O"
586,308,"1 Kings",17,"O"
587,309,"1 Kings",18,"O"
588,310,"1 Kings",19,"O"
589,311,"1 Kings",20,"O"
590,312,"1 Kings",21,"O"
591,313,"1 Kings",22,"O"
601,314,"2 Kings",1,"O"
602,315,"2 Kings",2,"O"
603,316,"2 Kings",3,"O"
604,317,"2 Kings",4,"O"
605,318,"2 Kings",5,"O"
606,319,"2 Kings",6,"O"
607,320,"2 Kings",7,"O"
608,321,"2 Kings",8,"O"
609,322,"2 Kings",9,"O"
610,323,"2 Kings",10,"O"
611,324,"2 Kings",11,"O"
612,325,"2 Kings",12,"O"
613,326,"2 Kings",13,"O"
615,327,"2 Kings",14,"O"
621,328,"2 Kings",15,"O"
653,329,"2 Kings",16,"O"
654,330,"2 Kings",17,"O"
670,331,"2 Kings",18,"O"
711,332,"2 Kings",19,"O"
733,333,"2 Kings",20,"O"
734,334,"2 Kings",21,"O"
740,335,"2 Kings",22,"O"
741,336,"2 Kings",23,"O"
789,337,"2 Kings",24,"O"
790,338,"2 Kings",25,"O"
348,339,"1 Chronicles",1,"O"
349,340,"1 Chronicles",2,"O"
357,341,"1 Chronicles",3,"O"
358,342,"1 Chronicles",4,"O"
359,343,"1 Chronicles",5,"O"
363,344,"1 Chronicles",6,"O"
368,345,"1 Chronicles",7,"O"
369,346,"1 Chronicles",8,"O"
370,347,"1 Chronicles",9,"O"
371,348,"1 Chronicles",10,"O"
376,349,"1 Chronicles",11,"O"
377,350,"1 Chronicles",12,"O"
381,351,"1 Chronicles",13,"O"
382,352,"1 Chronicles",14,"O"
383,353,"1 Chronicles",15,"O"
384,354,"1 Chronicles",16,"O"
401,355,"1 Chronicles",17,"O"
409,356,"1 Chronicles",18,"O"
415,357,"1 Chronicles",19,"O"
424,358,"1 Chronicles",20,"O"
462,359,"1 Chronicles",21,"O"
463,360,"1 Chronicles",22,"O"
468,361,"1 Chronicles",23,"O"
469,362,"1 Chronicles",24,"O"
470,363,"1 Chronicles",25,"O"
477,364,"1 Chronicles",26,"O"
478,365,"1 Chronicles",27,"O"
479,366,"1 Chronicles",28,"O"
480,367,"1 Chronicles",29,"O"
498,368,"2 Chronicles",1,"O"
534,369,"2 Chronicles",2,"O"
535,370,"2 Chronicles",3,"O"
537,371,"2 Chronicles",4,"O"
539,372,"2 Chronicles",5,"O"
540,373,"2 Chronicles",6,"O"
541,374,"2 Chronicles",7,"O"
550,375,"2 Chronicles",8,"O"
570,376,"2 Chronicles",9,"O"
576,377,"2 Chronicles",10,"O"
577,378,"2 Chronicles",11,"O"
578,379,"2 Chronicles",12,"O"
580,380,"2 Chronicles",13,"O"
581,381,"2 Chronicles",14,"O"
582,382,"2 Chronicles",15,"O"
583,383,"2 Chronicles",16,"O"
585,384,"2 Chronicles",17,"O"
592,385,"2 Chronicles",18,"O"
593,386,"2 Chronicles",19,"O"
594,387,"2 Chronicles",20,"O"
595,388,"2 Chronicles",21,"O"
596,389,"2 Chronicles",22,"O"
597,390,"2 Chronicles",23,"O"
614,391,"2 Chronicles",24,"O"
616,392,"2 Chronicles",25,"O"
622,393,"2 Chronicles",26,"O"
640,394,"2 Chronicles",27,"O"
652,395,"2 Chronicles",28,"O"
671,396,"2 Chronicles",29,"O"
672,397,"2 Chronicles",30,"O"
673,398,"2 Chronicles",31,"O"
735,399,"2 Chronicles",32,"O"
736,400,"2 Chronicles",33,"O"
742,401,"2 Chronicles",34,"O"
743,402,"2 Chronicles",35,"O"
791,403,"2 Chronicles",36,"O"
875,404,"Ezra",1,"O"
876,405,"Ezra",2,"O"
877,406,"Ezra",3,"O"
878,407,"Ezra",4,"O"
879,408,"Ezra",5,"O"
880,409,"Ezra",6,"O"
908,410,"Ezra",7,"O"
909,411,"Ezra",8,"O"
910,412,"Ezra",9,"O"
911,413,"Ezra",10,"O"
912,414,"Nehemiah",1,"O"
913,415,"Nehemiah",2,"O"
914,416,"Nehemiah",3,"O"
915,417,"Nehemiah",4,"O"
916,418,"Nehemiah",5,"O"
917,419,"Nehemiah",6,"O"
918,420,"Nehemiah",7,"O"
919,421,"Nehemiah",8,"O"
920,422,"Nehemiah",9,"O"
921,423,"Nehemiah",10,"O"
922,424,"Nehemiah",11,"O"
923,425,"Nehemiah",12,"O"
924,426,"Nehemiah",13,"O"
898,427,"Esther",1,"O"
899,428,"Esther",2,"O"
900,429,"Esther",3,"O"
901,430,"Esther",4,"O"
902,431,"Esther",5,"O"
903,432,"Esther",6,"O"
904,433,"Esther",7,"O"
905,434,"Esther",8,"O"
906,435,"Esther",9,"O"
907,436,"Esther",10,"O"
12,437,"Job",1,"O"
13,438,"Job",2,"O"
14,439,"Job",3,"O"
15,440,"Job",4,"O"
16,441,"Job",5,"O"
17,442,"Job",6,"O"
18,443,"Job",7,"O"
19,444,"Job",8,"O"
20,445,"Job",9,"O"
21,446,"Job",10,"O"
22,447,"Job",11,"O"
23,448,"Job",12,"O"
24,449,"Job",13,"O"
25,450,"Job",14,"O"
26,451,"Job",15,"O"
27,452,"Job",16,"O"
28,453,"Job",17,"O"
29,454,"Job",18,"O"
30,455,"Job",19,"O"
31,456,"Job",20,"O"
32,457,"Job",21,"O"
33,458,"Job",22,"O"
34,459,"Job",23,"O"
35,460,"Job",24,"O"
36,461,"Job",25,"O"
37,462,"Job",26,"O"
38,463,"Job",27,"O"
39,464,"Job",28,"O"
40,465,"Job",29,"O"
41,466,"Job",30,"O"
42,467,"Job",31,"O"
43,468,"Job",32,"O"
44,469,"Job",33,"O"
45,470,"Job",34,"O"
46,471,"Job",35,"O"
47,472,"Job",36,"O"
48,473,"Job",37,"O"
49,474,"Job",38,"O"
50,475,"Job",39,"O"
51,476,"Job",40,"O"
52,477,"Job",41,"O"
53,478,"Job",42,"O"
385,479,"Psalm",1,"O"
386,480,"Psalm",2,"O"
432,481,"Psalm",3,"O"
433,482,"Psalm",4,"O"
450,483,"Psalm",5,"O"
340,484,"Psalm",6,"O"
307,485,"Psalm",7,"O"
341,486,"Psalm",8,"O"
342,487,"Psalm",9,"O"
343,488,"Psalm",10,"O"
301,489,"Psalm",11,"O"
434,490,"Psalm",12,"O"
435,491,"Psalm",13,"O"
344,492,"Psalm",14,"O"
387,493,"Psalm",15,"O"
345,494,"Psalm",16,"O"
320,495,"Psalm",17,"O"
328,496,"Psalm",18,"O"
346,497,"Psalm",19,"O"
416,498,"Psalm",20,"O"
347,499,"Psalm",21,"O"
388,500,"Psalm",22,"O"
389,501,"Psalm",23,"O"
390,502,"Psalm",24,"O"
402,503,"Psalm",25,"O"
441,504,"Psalm",26,"O"
308,505,"Psalm",27,"O"
436,506,"Psalm",28,"O"
403,507,"Psalm",29,"O"
464,508,"Psalm",30,"O"
309,509,"Psalm",31,"O"
425,510,"Psalm",32,"O"
404,511,"Psalm",33,"O"
310,512,"Psalm",34,"O"
321,513,"Psalm",35,"O"
405,514,"Psalm",36,"O"
492,515,"Psalm",37,"O"
451,516,"Psalm",38,"O"
406,517,"Psalm",39,"O"
442,518,"Psalm",40,"O"
452,519,"Psalm",41,"O"
453,520,"Psalm",42,"O"
350,521,"Psalm",43,"O"
351,522,"Psalm",44,"O"
352,523,"Psalm",45,"O"
712,524,"Psalm",46,"O"
391,525,"Psalm",47,"O"
674,526,"Psalm",48,"O"
353,527,"Psalm",49,"O"
410,528,"Psalm",50,"O"
426,529,"Psalm",51,"O"
311,530,"Psalm",52,"O"
411,531,"Psalm",53,"O"
322,532,"Psalm",54,"O"
437,533,"Psalm",55,"O"
312,534,"Psalm",56,"O"
456,535,"Psalm",57,"O"
443,536,"Psalm",58,"O"
302,537,"Psalm",59,"O"
412,538,"Psalm",60,"O"
444,539,"Psalm",61,"O"
445,540,"Psalm",62,"O"
323,541,"Psalm",63,"O"
446,542,"Psalm",64,"O"
417,543,"Psalm",65,"O"
418,544,"Psalm",66,"O"
419,545,"Psalm",67,"O"
392,546,"Psalm",68,"O"
420,547,"Psalm",69,"O"
421,548,"Psalm",70,"O"
493,549,"Psalm",71,"O"
499,550,"Psalm",72,"O"
360,551,"Psalm",73,"O"
787,552,"Psalm",74,"O"
413,553,"Psalm",75,"O"
701,554,"Psalm",76,"O"
361,555,"Psalm",77,"O"
362,556,"Psalm",78,"O"
788,557,"Psalm",79,"O"
713,558,"Psalm",80,"O"
364,559,"Psalm",81,"O"
599,560,"Psalm",82,"O"
600,561,"Psalm",83,"O"
354,562,"Psalm",84,"O"
355,563,"Psalm",85,"O"
427,564,"Psalm",86,"O"
356,565,"Psalm",87,"O"
365,566,"Psalm",88,"O"
393,567,"Psalm",89,"O"
175,568,"Psalm",90,"O"
231,569,"Psalm",91,"O"
366,570,"Psalm",92,"O"
367,571,"Psalm",93,"O"
494,572,"Psalm",94,"O"
457,573,"Psalm",95,"O"
394,574,"Psalm",96,"O"
458,575,"Psalm",97,"O"
459,576,"Psalm",98,"O"
460,577,"Psalm",99,"O"
395,578,"Psalm",100,"O"
396,579,"Psalm",101,"O"
372,580,"Psalm",102,"O"
373,581,"Psalm",103,"O"
374,582,"Psalm",104,"O"
397,583,"Psalm",105,"O"
379,584,"Psalm",106,"O"
380,585,"Psalm",107,"O"
465,586,"Psalm",108,"O"
466,587,"Psalm",109,"O"
467,588,"Psalm",110,"O"
482,589,"Psalm",111,"O"
483,590,"Psalm",112,"O"
484,591,"Psalm",113,"O"
485,592,"Psalm",114,"O"
486,593,"Psalm",115,"O"
487,594,"Psalm",116,"O"
488,595,"Psalm",117,"O"
489,596,"Psalm",118,"O"
495,597,"Psalm",119,"O"
313,598,"Psalm",120,"O"
329,599,"Psalm",121,"O"
428,600,"Psalm",122,"O"
330,601,"Psalm",123,"O"
331,602,"Psalm",124,"O"
332,603,"Psalm",125,"O"
925,604,"Psalm",126,"O"
481,605,"Psalm",127,"O"
